title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
The Lady Eve,,"It's no accident when wealthy Charles falls for Jean. Jean is a con artist with her sights set on Charles' fortune. Matters complicate when Jean starts falling for her mark. When Charles suspects Jean is a gold digger, he dumps her. Jean, fixated on revenge and still pining for the millionaire, devises a plan to get back in Charles' life. With love and payback on her mind, she re-introduces herself to Charles, this time as an aristocrat named Lady Eve Sidwich.",715515011624,0715515011624,,,,"DVD, romantic-comedy",,,0.00,,,,,1,50782714,,,,,,,,
A Very Harold & Kumar Christmas,,"Six years have elapsed since Guantanamo Bay, leaving Harold and Kumar estranged from one another with very different families, friends and lives. But when Kumar arrives on Harold's doorstep during the holiday season with a mysterious package in hand, he inadvertently burns down Harold's father-in-law's beloved Christmas tree. To fix the problem, Harold and Kumar embark on a mission through New York City to find the perfect Christmas tree, once again stumbling into trouble at every single turn.",794043152245,0794043152245,,,,"DVD, comedy",,,0.00,,,,,1,50684410,,,,,,,,
The Prestige,,"A mysterious story of two magicians whose intense rivalry leads them on a life-long battle for supremacy -- full of obsession, deceit and jealousy with dangerous and deadly consequences.",786936705157,0786936705157,,,,"DVD, drama",,,0.00,,,,,1,50389498,,,,,,,,
The Last Castle,,A court-martialed general rallies together 1200 inmates to rise against the system that put him away.,032429089588,0032429089588,,,,"DVD, action",,,0.00,,,,,1,49865210,,,,,,,,
Trapped,,"When their daughter is abducted by experienced kidnappers, the Jennings turn the tables on their seemingly fool-proof plan.",043396078246,0043396078246,,,,"DVD, thriller",,,0.00,,,,,1,49734138,,,,,,,,
The Perfect Man,,"Holly is tired of moving every time her mom Jean breaks up with yet another second-rate guy. To distract her mother from her latest bad choice, Holly conceives the perfect plan for the perfect man, an imaginary secret admirer who will romance Jean and boost her self-esteem.",025192630026,0025192630026,,,,"DVD, kids-family",,,0.00,,,,,1,48243962,,,,,,,,
Gemini Man,,"Henry Brogan is an elite 51-year-old assassin who's ready to call it quits after completing his 72nd job. His plans get turned upside down when he becomes the target of a mysterious operative who can seemingly predict his every move. To his horror, Brogan soon learns that the man who's trying to kill him is a younger, faster, cloned version of himself.",032429333766,0032429333766,,,,"DVD, action",,,0.00,,,,,1,95711994,,,,,,,,
Friday the 13th Part 3 3D,,"An idyllic summer turns into a nightmare of unspeakable terror for yet another group of naïve friends. Ignoring Camp Crystal Lake's bloody legacy, one by one they fall victim to the maniacal Jason, who stalks them at every turn...",032429268204,0032429268204,,,,"DVD, horror",,,0.00,,,,,1,95679226,,,,,,,,
American Pie Presents: Beta House,,"Erik, Ryan, and Cooze start college and pledge the Beta House fraternity, presided over by none other than legendary Dwight Stifler. But chaos ensues when a fraternity of geeks threatens to stop the debauchery and the Betas have to make a stand for their right to party.",025192088209,0025192088209,,,,"DVD, comedy",,,0.00,,,,,1,95613690,,,,,,,,
The Bourne Identity,,"Wounded to the brink of death and suffering from amnesia, Jason Bourne is rescued at sea by a fisherman. With nothing to go on but a Swiss bank account number, he starts to reconstruct his life, but finds that many people he encounters want him dead. However, Bourne realizes that he has the combat and mental skills of a world-class spy—but who does he work for?",025192025396,,,,,"DVD, action",,,0.00,,,,,1,95384314,,,,,,,,
Fred Claus,,"Fred Claus and Santa Claus have been estranged brothers for many years. Now Fred must reconcile his differences with his brother whom he believes overshadows him. When an efficiency expert assesses the workings at the North Pole and threatens to shut Santa down, Fred must help his brother to save Christmas.",883929827176,0883929827176,,,,"DVD, holiday",,,0.00,,,,,1,03881210,,,,,,,,
Spartan,,"U.S. government agent Scott is assigned to rescue the daughter of a high-ranking government official. As willing as he is to bend the rules to get things done, though, Scott is shocked to find that others are willing to go even further to protect a political career.",085393880125,0085393880125,,,,"DVD, thriller",,,0.00,,,,,1,03815674,,,,,,,,
Head in the Clouds,,"Gilda Bessé shares her Paris apartment with an Irish schoolteacher, Guy Malyon, and Mia, a refugee from Spain. As the world drifts toward war, Gilda defiantly pursues her hedonistic lifestyle and her burgeoning career as a photographer. But Guy and Mia feel impelled to join the fight against fascism, and the three friends are separated.",9337369053370,,,,,"DVD, drama",,,0.00,,,,,1,03651834,,,,,,,,
Bad Teacher,,"A lazy, incompetent middle school teacher who hates her job and her students is forced to return to her job to make enough money for a boob job after her rich fiancé dumps her.",043396385771,0043396385771,,,,"DVD, comedy",,,0.00,,,,,1,03487994,,,,,,,,
Acceleration,,"After being double crossed by his most trusted operative, a ruthless crime lord takes revenge by kidnapping the her son. Overwhelmed with fear, the operative is given one night to make up for her misdeeds by systematically eliminating his enemies. As the hours rush by, the steaks begin to rise and the darkened city streets turn into a brutal and bloody battle ground.",767685171905,0767685171905,,,,"DVD, action",,,0.00,,,,,1,03062010,,,,,,,,
Blue Streak,,"Miles Logan is a jewel thief who just hit the big time by stealing a huge diamond. However, after two years in jail, he comes to find out that he hid the diamond in a police building that was being built at the time of the robbery. In an attempt to regain his diamond, he poses as an LAPD detective.",043396040113,0043396040113,,,,"DVD, action",,,0.00,,,,,1,02963706,,,,,,,,
Jindabyne,,"Outside the Australian town of Jindabyne, local man Stuart Kane is on a fishing trip with friends when they discover the body of a murdered girl.",043396183964,0043396183964,,,,"DVD, drama",,,0.00,,,,,1,02898170,,,,,,,,
Woodlawn,,Love and unity in a school torn by racism and hate in the 1970s. A gifted high school football player must learn to embrace his talent and his faith as he battles racial tensions on and off the field.,025192340260,0025192340260,,,,"DVD, drama",,,0.00,,,,,1,02373882,,,,,,,,
Vertical Limit,,"Trapped near the summit of K2, the world's second-highest mountain, Annie Garrett radios to base camp for help. Brother Peter hears Annie's message and assembles a team to save her and her group before they succumb to K2's unforgiving elements. But, as Annie lays injured in an icy cavern, the rescuers face several terrifying events that could end the rescue attempt -- and their lives.",043396050662,0043396050662,,,,"DVD, action",,,0.00,,,,,1,02275578,,,,,,,,
A Bridge too Far,,The story of Operation Market Garden—a failed attempt by the allies in the latter stages of WWII to end the war quickly by securing three bridges in Holland allowing access over the Rhine into Germany. A combination of poor allied intelligence and the presence of two crack German panzer divisions meant that the final part of this operation (the bridge in Arnhem over the Rhine) was doomed to failure.,027616675729,0027616675729,,,,"DVD, action",,,0.00,,,,,1,39950842,,,,,,,,
Daddy's Little Girls,,"Monty is a mechanic struggling to make ends meet as he raises his three young daughters. When the court awards custody of his daughters to his shady ex-wife, Monty desperately tries to win them back with the help of Julia, a beautiful, Ivy League-educated attorney. Monty and Julia couldn't be less alike, but a flame is ignited... touching off a firestorm of love and conflict.",031398213994,0031398213994,,,,"DVD, drama",,,0.00,,,,,1,39787002,,,,,,,,
World Trade Center,,"Two police officers struggle to survive when they become trapped beneath the rubble of the World Trade Center on September 11, 2001.",032429287724,0032429287724,,,,"DVD, drama",,,0.00,,,,,1,39754234,,,,,,,,
Hannibal Rising,,"The story of the early, murderous roots of the cannibalistic killer, Hannibal Lecter – from his hard-scrabble Lithuanian childhood, where he witnesses the repulsive lengths to which hungry soldiers will go to satiate themselves, through his sojourn in France, where as a medical student he hones his appetite for the kill.",796019802406,0796019802406,,,,"DVD, thriller",,,0.00,,,,,1,39721466,,,,,,,,
The Tourist,,"American tourist Frank meets mysterious British woman Elise on the train to Venice. Romance seems to bud, but there's more to her than meets the eye.",043396374041,0043396374041,,,,"DVD, thriller",,,0.00,,,,,1,39590394,,,,,,,,
Legionnaire,,"Alain Lefevre is a boxer paid by a Marseille mobster to take a dive. When he wins the fight he attempts to flee to America with the mobster's girlfriend Katrina. This plan fails and he seeks escape by joining the foreign legion. As part of the legion he tangles with abusive lieutenant Steinkampf and bonds with legionnaires Luther, Mackintosh and Rosetti.",658149714526,0658149714526,,,,"DVD, action",,,0.00,,,,,1,39524858,,,,,,,,
The Hunger Games,,"In a dystopian society where the Capitol forces each district to send two young tributes to fight to the death in a televised spectacle, a girl volunteers to take her sister’s place, setting the stage for a struggle of survival and defiance.",31398155409,0031398155409,,,,"DVD, fantasy",,,0.00,,,,,1,39393786,,,,,,,,
Jesse Stone: Lost in Paradise,,"Police Chief Jesse Stone now presides over the quiet, seaside village of Paradise, Massachusetts. When the facts don't add up in a brutal Boston-area murder case, Jesse opens an investigation filled with surprises, unlikely suspects and grave danger. Though it's widely believed the murder was committed by an incarcerated serial killer, Jesse suspects another killer is at large and is hell-bent on bringing him to justice.",043396470279,0043396470279,,,,"DVD, thriller",,,0.00,,,,,1,39328250,,,,,,,,
Behind Enemy Lines 2: Axis of Evil,,"Navy SEALS, headed by Lt. Bobby James, are dispatched to North Korea on a covert mission, all in an effort to take out a missile site...",024543248996,,,,,"DVD, action",,,0.00,,,,,1,39295482,,,,,,,,
Meet the Fockers,,"Hard-to-crack ex-CIA man Jack Byrnes and his wife Dina head for the warmer climes of Florida to meet the parents of their son-in-law-to-be, Greg Focker. Unlike their happily matched offspring, the future in-laws find themselves in a situation of opposites that definitely do not attract.",025192582325,0025192582325,,,,"DVD, comedy",,,0.00,,,,,1,39197178,,,,,,,,
Stigmata,,"A young woman with no strong religious beliefs, Frankie Paige begins having strange and violent experiences, showing signs of the wounds that Jesus received when crucified. When the Vatican gets word of Frankie's situation, a high-ranking cardinal requests that the Rev. Andrew Kiernan investigate her case. Soon Kiernan realizes that very sinister forces are at work, and tries to rescue Frankie from the entity that is plaguing her.",030306839196,0030306839196,,,,"DVD, horror",,,0.00,,,,,1,02049786,,,,,,,,
The Mexican,,"Jerry Welbach, a reluctant bagman, has been given two ultimatums: The first is from his mob boss to travel to Mexico and retrieve a priceless antique pistol, known as ""the Mexican""... or suffer the consequences. The second is from his girlfriend Samantha to end his association with the mob. Jerry figures alive and in trouble with Samantha is better than the more permanent alternative, so he heads south of the border.",032429088772,0032429088772,,,,"DVD, comedy",,,0.00,,,,,1,53184762,,,,,,,,
Fire With Fire,,A fireman takes an unexpected course of action when a man whom he's been ordered to testify against—after being held up at a local convenience store—threatens him.,031398160281,0031398160281,,,,"DVD, action",,,0.00,,,,,1,53151994,,,,,,,,
War,,"FBI agent Jack Crawford is out for revenge when his partner is killed and all clues point to the mysterious assassin Rogue. But when Rogue turns up years later to take care of some unfinished business, he triggers a violent clash of rival gangs. Will the truth come out before it's too late? And when the dust settles, who will remain standing?",031398221807,0031398221807,,,,"DVD, action",,,0.00,,,,,1,52463866,,,,,,,,
Brotherhood of the Wolf,,"In 18th century France, the Chevalier de Fronsac and his Native American friend Mani are sent by the King to the Gevaudan province to investigate the killings of hundreds by a mysterious beast.",025192029592,,,,,"DVD, horror",,,0.00,,,,,1,49055994,,,,,,,,
Van Helsing,,Famed monster slayer Gabriel Van Helsing is dispatched to Transylvania to assist the last of the Valerious bloodline in defeating Count Dracula. Anna Valerious reveals that Dracula has formed an unholy alliance with Dr. Frankenstein's monster and is hell-bent on exacting a centuries-old curse on her family.,025192326622,0025192326622,,,,"DVD, action",,,0.00,,,,,1,48367866,,,,,,,,
Texas Chainsaw,,"A young woman learns that she has inherited a Texas estate from her deceased grandmother. After embarking on a road trip with friends to uncover her roots, she finds she is the sole owner of a lavish, isolated Victorian mansion. But her newfound wealth comes at a price as she stumbles upon a horror that awaits her in the mansion’s dank cellars.",031398168522,0031398168522,,,,"DVD, horror",,,0.00,,,,,1,47679738,,,,,,,,
The Tattooist,,"American tattoo artist Jake Sawyer wanders the world, exploring and exploiting ethnic themes in his tattoo designs. At a tattoo expo in Singapore, he gets his first glimpse at the exotic world of traditional Samoan tattoo (tatau), and, in a thoughtless act, unwittingly unleashes a powerful angry spirit. In his devastating journey into Pacific mysticism, Jake must find a way to save his new love, Sina and recover his own soul.",043396254572,0043396254572,,,,"DVD, horror",,,0.00,,,,,1,45680890,,,,,,,,
A Man Apart,,"When Vetter's wife is killed in a botched hit organized by Diablo, he seeks revenge against those responsible. But in the process, Vetter and Hicks have to fight their way up the chain to get to Diablo but it's easier said than done when all Vetter can focus on is revenge.",794043158520,0794043158520,,,,"DVD, action",,,0.00,,,,,1,79604730,,,,,,,,
Run Lola Run,,"Lola receives a phone call from her boyfriend Manni. He lost 100,000 DM in a subway train that belongs to a very bad guy. She has 20 minutes to raise this amount and meet Manni. Otherwise, he will rob a store to get the money. Three different alternatives may happen depending on some minor event along Lola's run.",043396040144,0043396040144,,,,"DVD, action",,,0.00,,,,,1,78949370,,,,,,,,
Glory Road,,"In 1966, Texas Western coach Don Haskins led the first all-black starting line-up for a college basketball team to the NCAA national championship.",786936292626,0786936292626,,,,"DVD, drama",,,0.00,,,,,1,77605882,,,,,,,,
Terminator 2: Judgement Day,,"Ten years after the events of the original, a reprogrammed T-800 is sent back in time to protect young John Connor from the shape-shifting T-1000. Together with his mother Sarah, he fights to stop Skynet from triggering a nuclear apocalypse.",012236103820,0012236103820,,,,"DVD, sci-fi",,,0.00,,,,,1,75574266,,,,,,,,
Event Horizon,,"In 2047, a group of astronauts are sent to investigate and salvage the starship Event Horizon which disappeared mysteriously seven years before on its maiden voyage. However, it soon becomes evident that something sinister resides in its corridors.",032429281074,0032429281074,,,,"DVD, sci-fi",,,0.00,,,,,1,72920058,,,,,,,,
Lady in the Water,,"Apartment building superintendent Cleveland Heep rescues what he thinks is a young woman from the pool he maintains. When he discovers that she is actually a character from a bedtime story who is trying to make the journey back to her home, he works with his tenants to protect his new friend from the creatures that are determined to keep her in our world.",012569763753,0012569763753,,,,"DVD, horror",,,0.00,,,,,1,70200314,,,,,,,,
The Host,,"A teenage girl is captured by a giant mutated squid-like creature that appears from Seoul's Han River after toxic waste was dumped in it, prompting her family into a frantic search for her.",025192158100,0025192158100,,,,"DVD, horror",,,0.00,,,,,1,69512186,,,,,,,,
The Theory of Everything,,"Once a healthy, active young man, Hawking received an earth-shattering diagnosis at 21 years of age. With Jane fighting tirelessly by his side, Stephen embarks on his most ambitious scientific work, studying the very thing he now has precious little of – time.",251922498080,0251922498080,,,,"Blu-Ray, drama",,,0.00,,,,,1,67873786,,,,,,,,
The Hobbit: The Desolation of Smaug,,"The Dwarves, Bilbo and Gandalf have successfully escaped the Misty Mountains, and Bilbo has gained the One Ring. They all continue their journey to get their gold back from the Dragon, Smaug.",794043161056,0794043161056,,,,"Blu-Ray, fantasy",,,0.00,,,,,1,67218426,,,,,,,,
Duel,,"Traveling businessman David Mann angers the driver of a rusty tanker while crossing the California desert. A simple trip turns deadly, as Mann struggles to stay on the road while the tanker plays cat and mouse with his life.",025192235092,0025192235092,,,,"Blu-Ray, action",,,0.00,,,,,1,66563066,,,,,,,,
Jumanji: Welcome to the Jungle,,"Four teenagers in detention discover an old video game console with a game they’ve never heard of. When they decide to play, they are immediately sucked into the jungle world of Jumanji in the bodies of their avatars. They’ll have to complete the adventure of their lives filled with fun, thrills and danger or be stuck in the game forever!",043396488526,0043396488526,,,,"DVD, kids-family",,,0.00,,,,,1,04451834,,,,,,,,
Finding Nemo,,"Nemo, an adventurous young clownfish, is unexpectedly taken from his Great Barrier Reef home to a dentist's office aquarium. It's up to his worrisome father Marlin and a friendly but forgetful fish Dory to bring Nemo home -- meeting vegetarian sharks, surfer dude turtles, hypnotic jellyfish, hungry seagulls, and more along the way.",786936826302,0786936826302,,,,"DVD, kids-family",,,0.00,,,,,1,03796474,,,,,,,,
The Reef,,A great white shark hunts the crew of a capsized sailboat along the Great Barrier Reef.,014381698329,0014381698329,,,,"DVD, kids-family",,,0.00,,,,,1,03108346,,,,,,,,
The Secret Life of Pets,,"The quiet life of a terrier named Max is upended when his owner takes in Duke, a stray whom Max instantly dislikes.",025192317170,0025192317170,,,,"DVD, kids-family",,,0.00,,,,,1,01043962,,,,,,,,
Rookie of the Year,,"12-year-old Henry Rowengartner, whose late father was a minor league baseball player, grew up dreaming of playing baseball, despite his physical shortcomings. After Henry's arm is broken while trying to catch a baseball at school, the tendon in that arm heals too tightly, allowing Henry to throw pitches that are as fast as 103 mph. Henry is spotted at nearby Wrigley Field by Larry ""Fish"" Fisher, the general manager of the struggling Chicago Cubs, after Henry throws an opponent's home-run ball all the way from the outfield bleachers back to the catcher, and it seems that Henry may be the pitcher that team owner Bob Carson has been praying for.",024543029212,0024543029212,,,,"DVD, kids-family",,,0.00,,,,,1,00388602,,,,,,,,
The Myth,,"When a fellow scientist asks for Jack's help in locating the mausoleum of China's first emperor, the past collides violently with the present as Jack discovers his amazing visions are based in fact.",043396224438,0043396224438,,,,"DVD, fantasy",,,0.00,,,,,1,99700474,,,,,,,,
Northmen: a Viking Saga,,A band of Vikings cross enemy lines and a panicked race begins. The losers will pay with their lives.,013132628752,0013132628752,,,,"DVD, fantasy",,,0.00,,,,,1,98979578,,,,,,,,
Once Upon a Time in Vietnam,,"Assigned to protect a small town in Vietnam, Dao arrives to fight against the crime boss; but soon his past catches up with him, threatening to destroy the cherished village.",031398197447,0031398197447,,,,"DVD, fantasy",,,0.00,,,,,1,98324218,,,,,,,,
Age of the Dragons,,"Age of the Dragons is an adaptation of Herman Melville's classic novel Moby Dick. Set in a medieval realm where Captain Ahab and crew hunt dragons for the vitriol that powers their world, Ishmael, a charismatic harpooner and his friend Queequeg join their quest. Ahab's adopted daughter Rachel, beautiful and tough, runs the hunting vessel. Ahab's obsession to seek revenge on a great White Dragon that slaughtered his family when he was young and left his body scarred and mauled, drives the crew deeper into the heart of darkness. In the White Dragon's lair Ahab's secrets are revealed and Rachel must choose between following him on his dark quest or escaping to a new life with Ishmael.",796019824842,,,,,"DVD, fantasy",,,0.00,,,,,1,96194298,,,,,,,,
Kaena The Prophecy,,"Compelled by a mysterious force, Kaena, a rebellious, high-spirited teenage girl will defy the High Priest and her people's ancestral beliefs to take the perilous journey through the Axis and discover what dark secrets lie beyond the clouds.",043396037731,0043396037731,,,,"DVD, fantasy",,,0.00,,,,,1,94260986,,,,,,,,
That Old Feeling,,A bride's divorced parents find their old feelings for each other during the wedding reception and over the course of the next few days upsetting the newlywed's honeymoon.,025192025921,0025192025921,,,,"DVD, romantic-comedy",,,0.00,,,,,1,38935034,,,,,,,,
Wrath of the Titans,,"Perseus tries to live a quieter life as a village fisherman while – dangerously weakened by humanity's lack of devotion – the gods are losing control of the long-imprisoned Titans and their ferocious leader, Kronos.",883929240463,0883929240463,,,,"DVD, fantasy",,,0.00,,,,,1,38902266,,,,,,,,
Autumn Blood,,"Two young orphans in the Tirolian Mountains come under siege by a vicious band of hunters. Frightened of being separated by child services following the death of their mother, a self-sufficient 16-year-old girl and her 10-year-old brother - who hasn't spoken a word since seeing his father killed by the mayor - strive to live off the land in peace. Their innocence is shattered, however, when a group of hunters led by the mayor's son brutalizes and rapes the free-spirited girl. Later, when a well-meaning social services worker arrives too late to protect the terrorized siblings, the girl and her brother prepare to take a stand against their ruthless attackers.",796019828574,,,,,"DVD, thriller",,,0.00,,,,,1,38803962,,,,,,,,
How High,,"Jamal and Silas, two ordinary guys who smoke something magical, pass their college entrance exams with flying colors and end up at Harvard. Ivy League ways are strange but Silas and Jamal take it in a stride -- until their supply of supernatural smoke runs dry. That's when they have to start living by their wits and rely on their natural resources to make the grade.",025192195129,0025192195129,,,,"DVD, comedy",,,0.00,,,,,1,38738426,,,,,,,,
Wrestlemaniac,,"On their way to Cabo San Lucas, the cast and crew of a low-budget film get lost and come upon ""La Sangre De Dios"", a ghost town with a spine-tingling legend about an insane Mexican wrestler. One by one, the cast and crew are snatched, beaten and dragged to a bloody death. The few left alive must figure out how to beat the wrestler at his own deadly game, or die trying.",013131564891,0013131564891,,,,"DVD, horror",,,0.00,,,,,1,96107258,,,,,,,,
Wayne's World,,"The adventures of two amiably aimless metal-head friends, Wayne and Garth. From Wayne's basement, the pair broadcast a talk-show called ""Wayne's World"" on local public access television. The show comes to the attention of a sleazy network executive who wants to produce a big-budget version of ""Wayne's World""—and he also wants Wayne's girlfriend, a rock singer named Cassandra. Wayne and Garth have to battle the executive not only to save their show, but also Cassandra.",032429258557,0032429258557,,,,"DVD, comedy",,,0.00,,,,,1,01256186,,,,,,,,
Soul Surfer,,"The true story of teen surfer Bethany Hamilton, who lost her arm in a shark attack and courageously overcame all odds to become a champion again, through her sheer determination and unwavering faith.",043396380196,0043396380196,,,,"DVD, drama",,,0.00,,,,,1,01190650,,,,,,,,
Poms,,"After moving to a retirement community, loner Martha eventually befriends her fun-loving neighbor, Sheryl, and forms a cheerleading club for young-at-heart seniors, though they face roadblocks along the way.",31398348894,0031398348894,,,,"DVD, comedy",,,0.00,,,,,1,00994042,,,,,,,,
Finding Neverland,,"During a writing slump, playwright J.M. Barrie meets a widow and her four children, all young boys—who soon become an important part of Barrie’s life and the inspiration that lead him to create his masterpiece. Peter Pan.",032429345097,0032429345097,,,,"DVD, kids-family",,,0.00,,,,,1,00961274,,,,,,,,
Fried Green Tomatoes,,"Amidst her own personality crisis, a southern housewife meets an outgoing old woman who tells her the story of Idgie Threadgoode and Ruth Jamison, two young women who experienced hardships and love in 1920s Whistle Stop, Alabama.",25192508127,0025192508127,,,,"DVD, drama",,,0.00,,,,,1,00928506,,,,,,,,
