title,creators,description,upc_isbn10,ean_isbn13,number_of_discs,ensemble,aspect_ratio,tags,notes,group,price,added,publisher,publish_date,length_of,copies,call_number,ddc,lcc,rating,review,review_created,status,began_date,completed_date
Animal House,,"When they arrive at college, socially inept freshmen Larry (Thomas Hulce) and Kent (Stephen Furst) attempt to pledge the snooty Omega Theta Pi House, but are summarily rejected. Lowering their standards, they try at the notoriously rowdy Delta Tau Chi House, and get in. The trouble is, the college dean (John Vernon) has it in for the Deltas. He has put them on ""Double Secret Probation"" and secretly assigned Omega's president (James Daughton) the task of having their charter revoked.",025192155024,0025192155024,,,,"DVD, comedy",,,0.00,,,,,1,27371002,,,,,,,,
Snowpiercer,,"Survivors of Earth's second ice age live out their days on a luxury train that ploughs through snow and ice. The train's poorest residents, who live in the squalid caboose, plan to improve their lot by taking over the engine room.",013132622620,0013132622620,,,,"DVD, thriller",,,0.00,,,,,1,27338234,,,,,,,,
Jackass: The Movie,,"In this comedic documentary, Johnny Knoxville heads a crew of stuntmen, skateboarders and all-around lunatics as they prank, embarrass and torture each other in the name of fun. The antics range from childlike -- the boys don panda suits for a romp through Tokyo -- to grotesque and life-threatening. A golf cart demolition derby turns downright dangerous. Live gators nearly chomp maniac Steve-O. Filmmaker Spike Jonze and Knoxville, in heavy makeup, test the public's patience for the elderly.",097361183442,0097361183442,,,,"DVD, comedy",,,0.00,,,,,1,27305466,,,,,,,,
Idiocracy,,"In 2005, average in every way private Joe Bowers (Luke Wilson) is selected to take part in a secret military experiment to put him in hibernation for a year along with a woman named Rita (Maya Rudolph). The slumbering duo is forgotten when the base they are stored on is closed down and are left in stasis until 2505. When they finally wake up, they discover the average intelligence of humans has decreased so much that Joe is now the smartest man in the world.",24543401797,0024543401797,,,,"DVD, comedy",,,0.00,,,,,1,27272698,,,,,,,,
Mystery Men,,"Champion City already has a superhero, the appropriately named Captain Amazing (Greg Kinnear), but that doesn't deter the city's seven quirky amateur crime-fighters, who use the Captain's capture at the hands of villain Casanova Frankenstein (Geoffrey Rush) as motivation to prove themselves. The only problem is that their strange powers -- silverware hurling, bowling, shovel skills, incompetent invisibility and deadly flatulence -- aren't doing them any favors.",025192068829,0025192068829,,,,"DVD, comedy",,,0.00,,,,,1,27108858,,,,,,,,
Mulholland Dr.,,"A dark-haired woman (Laura Elena Harring) is left amnesiac after a car crash. She wanders the streets of Los Angeles in a daze before taking refuge in an apartment. There she is discovered by Betty (Naomi Watts), a wholesome Midwestern blonde who has come to the City of Angels seeking fame as an actress. Together, the two attempt to solve the mystery of Rita's true identity. The story is set in a dream-like Los Angeles, spoilt neither by traffic jams nor smog.",025192178023,0025192178023,,,,"DVD, thriller",,,0.00,,,,,1,27010554,,,,,,,,
Saw,,"Photographer Adam Stanheight (Leigh Whannell) and oncologist Lawrence Gordon (Cary Elwes) regain consciousness while chained to pipes at either end of a filthy bathroom. As the two men realize they've been trapped by a sadistic serial killer nicknamed ""Jigsaw"" and must complete his perverse puzzle to live, flashbacks relate the fates of his previous victims. Meanwhile, Dr. Gordon's wife (Monica Potter) and young daughter (Makenzie Vega) are forced to watch his torture via closed-circuit video.",031398175162,0031398175162,,,,"DVD, horror",,,0.00,,,,,1,26912250,,,,,,,,
Madagascar,,"Alex the lion is the king of the urban jungle, the main attraction at New York's Central Park Zoo. He and his best friends -- Marty the zebra, Melman the giraffe and Gloria the hippo -- have spent their whole lives in blissful captivity before an admiring public and with regular meals provided for them. Not content to leave well enough alone, Marty lets his curiosity get the better of him and makes his escape -- with the help of some prodigious penguins -- to explore the world.",191329060926,0191329060926,,,,"DVD, kids-family",,,0.00,,,,,1,26879482,,,,,,,,
Big Fan,,"Paul Aufiero, a parking-garage employee, is a huge fan of the New York Giants. He lives at home with his mother and spends much of his free time extolling the virtues of his favorite football team on sports radio. One night, Paul and his best friend, Sal, spy Giants linebacker Quantrell Bishop in their neighborhood and follow him to a strip club. Paul decides to approach his idol, but the encounter goes very badly.",883476012124,,,,,"DVD, comedy",,,0.00,,,,,1,26846714,,,,,,,,
Donnie Darko,,"During the presidential election of 1988, a teenager named Donnie Darko sleepwalks out of his house one night and sees a giant, demonic-looking rabbit named Frank, who tells him the world will end in 28 days. When Donnie returns home, he finds that a jet engine has crashed into his bedroom. Is Donnie living in a parallel universe, is he suffering from mental illness - or will the world really end?",760137109693,0760137109693,,,,"DVD, thriller",,,0.00,,,,,1,26813946,,,,,,,,
"Pirates of the Caribbean, the Curse of the Black Pearl",,"Capt. Jack Sparrow (Johnny Depp) arrives at Port Royal in the Caribbean without a ship or crew. His timing is inopportune, however, because later that evening the town is besieged by a pirate ship. The pirates kidnap the governor's daughter, Elizabeth (Keira Knightley), who's in possession of a valuable coin that is linked to a curse that has transformed the pirates into the undead. A gallant blacksmith (Orlando Bloom) in love with Elizabeth allies with Sparrow in pursuit of the pirates.",786936224306,0786936224306,,,,"DVD, action",,,0.00,,,,,1,26781178,,,,,,,,
Antwone Fisher,,"The touching story of a sailor (Derek Luke) who, prone to violent outbursts, is sent to a naval psychiatrist (Denzel Washington) for help. Refusing at first to open up, the young man eventually breaks down and reveals a horrific childhood. Through the guidance of his new doctor, he confronts his painful past and begins a quest to find the family he never knew.",024543077060,0024543077060,,,,"DVD, drama",,,0.00,,,,,1,00140794,,,,,,,,
Queen Tut,,"Upon the loss of his mother, an Egyptian teenager leaves his home of Cairo to live with his father in Toronto. Parachuted into the underground queer nightlife in Toronto, he confronts his mother's death, much to his father's disapproval, by taking up the ways of drag and becoming Queen Tut.",743407567249,0743407567249,,,,"DVD, comedy",,,0.00,,,,,1,96023290,,,,,,,,
Sublime,,"Admitted to Mt. Abaddon Hospital for a routine procedure, George Grieves discovers that his condition is much more serious and complicated than originally expected; and as his own fears begin to manifest around him, he learns that Mt. Abaddon is not a place where people come to get better... it is a place where people come to die.",008811171292,0008811171292,,,,"DVD, drama",,,0.00,,,,,1,95957754,,,,,,,,
Lie With Me,,"Happily unattached, the sexually voracious Leila satisfies her desires with a host of rapidly changing bed partners, unconcerned about the emotional consequences. But that all changes when she meets an artist looking for a deeper commitment.",784300362067,0784300362067,,,,"DVD, drama",,,0.00,,,,,1,95924986,,,,,,,,
Hold Me Thrill Me Kiss Me,,"Eli is a burglar who is caught in the act by Twinkle, an heiress who coerces him into a sexual relationship. Their violent break-up makes him a fugitive in search of a new identity. He lands in a trashy trailer park where he touches the lives of several dysfunctional residents.",616011913989,0616011913989,,,,"DVD, comedy",,,0.00,,,,,1,24195834,,,,,,,,
Annie Hall,,New York comedian Alvy Singer falls in love with the ditsy Annie Hall.,027616655929,,,,,"DVD, romantic-comedy",,,0.00,,,,,1,24163066,,,,,,,,
Sleeper,,"Miles Monroe, a clarinet-playing health food store proprietor, is revived out of cryostasis 200 years into a future world in order to help rebels fight an oppressive government regime.",27616850157,0027616850157,,,,"DVD, comedy",,,0.00,,,,,1,24097530,,,,,,,,
Bringing Out The Dead,,"Once called ""Father Frank"" for his efforts to rescue lives, Frank Pierce sees the ghosts of those he failed to save around every turn. He has tried everything he can to get fired, calling in sick, delaying taking calls where he might have to face one more victim he couldn't help, yet cannot quit the job on his own.",032429068620,,,,,"DVD, thriller",,,0.00,,,,,1,23442170,,,,,,,,
The Earrings of Madame,,"In late 19th century France, the Countess Louise, wife of a wealthy general, sells the earrings her husband gave her on their wedding day to pay off her secret debts, then claims to have lost them. Her husband quickly learns of the deceit, which is the beginning of many tragic misunderstandings, all involving the earrings, the general, the countess, and her new lover, the Italian Baron Donati.",715515031622,0715515031622,,,,"DVD, thriller",,,0.00,,,,,1,20656890,,,,,,,,
Children of Paradise,,"In a chaotic 19th-century Paris teeming with aristocrats, thieves, psychics, and courtesans, theater mime Baptiste is in love with the mysterious actress Garance. But Garance, in turn, is loved by three other men: pretentious actor Frederick, conniving thief Lacenaire, and Count Edouard of Montray.",715515098410,0715515098410,,,,"DVD, comedy",,,0.00,,,,,1,20558586,,,,,,,,
The Hidden Fortress,,"In feudal Japan, during a bloody war between clans, two cowardly and greedy peasants, soldiers of a defeated army, stumble upon a mysterious man who guides them to a fortress hidden in the mountains.",715515174817,0715515174817,,,,"DVD, action",,,0.00,,,,,1,50495738,,,,,,,,
Rashomon,,Four people recount different versions of the story of a man's murder and the rape of his wife.,715515101011,0715515101011,,,,"DVD, thriller",,,0.00,,,,,1,50233594,,,,,,,,
Hiroshima Mon Amour,,"The deep conversation between a Japanese architect and a French actress forms the basis of this celebrated French film, considered one of the vanguard productions of the French New Wave. Set in Hiroshima after the end of World War II, the couple -- lovers turned friends -- recount, over many hours, previous romances and life experiences. The two intertwine their stories about the past with pondering the devastation wrought by the atomic bomb dropped on the city.",715515151610,0715515151610,,,,"DVD, drama",,,0.00,,,,,1,50168058,,,,,,,,
Night and Fog,,Filmmaker Alain Resnais documents the atrocities behind the walls of Hitler's concentration camps.,715515181617,0715515181617,,,,"DVD, documentary",,,0.00,,,,,1,50102522,,,,,,,,
RAN,,Shakespeare's King Lear is reimagined as a singular historical epic set in sixteenth-century Japan where an aging warlord divides his kingdom between his three sons.,720917536729,0720917536729,,,,"DVD, drama",,,0.00,,,,,1,50036986,,,,,,,,
The Bad Sleep Well,,"In this loose adaptation of ""Hamlet,"" illegitimate son Kôichi Nishi climbs to a high position within a Japanese corporation and marries the crippled daughter of company vice president Iwabuchi. At the reception, the wedding cake is a replica of their corporate headquarters, but an aspect of the design reminds the party of the hushed-up death of Nishi's father. It is then that Nishi unleashes his plan to avenge his father's death.",037429207529,0037429207529,,,,"DVD, drama",,,0.00,,,,,1,49971450,,,,,,,,
Throne of Blood,,"Returning to their lord's castle, samurai warriors Washizu and Miki are waylaid by a spirit who predicts their futures. When the first part of the spirit's prophecy comes true, Washizu's scheming wife, Asaji, presses him to speed up the rest of the spirit's prophecy by murdering his lord and usurping his place. Director Akira Kurosawa's resetting of William Shakespeare's ""Macbeth"" in feudal Japan is one of his most acclaimed films.",715515155212,0715515155212,,,,"DVD, drama",,,0.00,,,,,1,49938682,,,,,,,,
The River,,"Tom and Mae Garvey are a Tennessee farming couple battling violent floods to save their land. In addition to natural disasters, the Garveys fight to stop a selfish land developer and a local corporation from foreclosing on their farm. While Mae stays at home to care for their children and tend to the crops, Tom finds work as a scab at a steel mill to preserve his family's property.",025195005432,0025195005432,,,,"DVD, drama",,,0.00,,,,,1,49742074,,,,,,,,
Drunken Angel,,"In postwar Tokyo, a blunt, alcohol-soaked doctor diagnoses a swaggering young yakuza with tuberculosis, forging an uneasy bond that’s tested when the gangster’s ruthless former boss returns and drags him back toward the swampy underworld he can’t escape.",715515026826,0715515026826,,,,"DVD, drama",,,0.00,,,,,1,49676538,,,,,,,,
Summer Interlude,,"During a brief summer vacation, a lonely woman recalls her first love thirteen years earlier.",715515095815,0715515095815,,,,"DVD, drama",,,0.00,,,,,1,49316090,,,,,,,,
The Soft Skin,,"Pierre Lachenay is a well-known publisher and lecturer, married to Franca and father of Sabine. He starts a love affair with air hostess Nicole, which Pierre is hiding, but he cannot stay away from her.",715515141215,0715515141215,,,,"DVD, drama",,,0.00,,,,,1,49119482,,,,,,,,
Le Notti Bianche,,"White Nights (Le Notti Bianche) is a 1957 romantic melodrama directed by Luchino Visconti, based on Dostoevsky's story, about a lonely young man who falls for a woman waiting faithfully for her lover's return.",037429207826,0037429207826,,,,"DVD, drama",,,0.00,,,,,1,48922874,,,,,,,,
